<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.11.25	0.86147	0.86180	0.85130	0.85297	68076	104500000	4
2014.11.26	0.85325	0.85646	0.84792	0.85461	67880	9500000	3
2014.11.27	0.85487	0.86151	0.85292	0.85420	49403	0	4
2014.11.28	0.85426	0.85471	0.84847	0.85033	61522	0	11
2014.12.01	0.84683	0.85311	0.84166	0.84895	67818	0	4
2014.12.02	0.84895	0.85418	0.84325	0.84442	64517	0	4
2014.12.03	0.84454	0.84665	0.83882	0.84028	56700	0	4
2014.12.04	0.84022	0.84290	0.83554	0.83791	62057	0	4
2014.12.05	0.83795	0.83925	0.83018	0.83018	58393	0	1
2014.12.08	0.83025	0.83236	0.82599	0.82899	67503	75832065000	1
2014.12.09	0.82903	0.83714	0.82239	0.82916	76944	88070722700	1
2014.12.10	0.82804	0.83481	0.82645	0.83147	71588	80270002000	1
2014.12.11	0.83149	0.83752	0.82149	0.82594	72125	77947806000	1
2014.12.12	0.82550	0.82988	0.82269	0.82418	63651	61827849000	1
2014.12.15	0.82429	0.82680	0.82009	0.82102	68300	73390366000	1
2014.12.16	0.82055	0.82742	0.81997	0.82141	76221	83430244000	1
2014.12.17	0.82131	0.82354	0.81068	0.81108	73571	84982192000	1
2014.12.18	0.81182	0.82032	0.81163	0.81627	68417	76237126000	1
2014.12.19	0.81562	0.81919	0.81174	0.81174	64390	70802519000	1
2014.12.22	0.81420	0.81727	0.81257	0.81320	165302	316051769000	1
2014.12.23	0.81320	0.81435	0.80873	0.81025	149301	303713966000	1
2014.12.24	0.81025	0.81231	0.80950	0.81068	121134	252349636000	1
2014.12.26	0.81255	0.81317	0.81081	0.81167	87166	122497800000	1
2014.12.29	0.81224	0.81625	0.81100	0.81298	76560	114557493000	1
2014.12.30	0.81225	0.82030	0.81218	0.81817	45975	52926480000	1
2014.12.31	0.81810	0.82152	0.81587	0.81653	36553	39763500000	1
2015.01.02	0.81412	0.81450	0.80770	0.80878	51157	0	8
2015.01.05	0.80696	0.81064	0.80343	0.80810	86755	0	8
2015.01.06	0.80809	0.81567	0.80801	0.80805	89274	0	8
2015.01.07	0.80804	0.80888	0.80321	0.80755	85039	0	8
2015.01.08	0.80761	0.81301	0.80696	0.81214	76154	0	8
2015.01.09	0.81215	0.82073	0.81049	0.81987	84855	0	8
2015.01.12	0.82091	0.82541	0.81303	0.81553	81056	0	8
2015.01.13	0.81554	0.81962	0.81268	0.81618	88348	0	8
2015.01.14	0.81620	0.81879	0.80675	0.81484	99041	0	8
2015.01.15	0.81488	0.82939	0.81320	0.82135	111834	0	8
2015.01.16	0.82137	0.82551	0.81673	0.82207	93575	0	8
2015.01.19	0.82185	0.82419	0.81950	0.82076	49362	0	7
2015.01.20	0.82082	0.82173	0.81589	0.81687	37410	0	7
2015.01.21	0.81695	0.82330	0.80772	0.80826	46134	0	7
2015.01.22	0.80814	0.81347	0.79950	0.80242	49194	0	7
2015.01.23	0.80241	0.80505	0.78800	0.79086	52506	0	11
2015.01.26	0.78813	0.79327	0.78573	0.79225	40569	0	13
2015.01.27	0.79227	0.79740	0.79046	0.79349	52234	5491316000	1
2015.01.28	0.79354	0.80244	0.78832	0.78861	65909	0	1
2015.01.29	0.78840	0.79057	0.77192	0.77582	46312	15500000	7
2015.01.30	0.77571	0.77965	0.77299	0.77573	44946	0	12
2015.02.02	0.77545	0.78292	0.77490	0.78012	68349	0	7
2015.02.03	0.78008	0.78497	0.76255	0.77905	92545	0	7
2015.02.04	0.77898	0.78464	0.77426	0.77500	72899	0	2
2015.02.05	0.77496	0.78237	0.77333	0.77960	68853	0	7
2015.02.06	0.77962	0.78751	0.77776	0.77904	63943	0	7
2015.02.09	0.77607	0.78343	0.77476	0.77992	48880	0	7
2015.02.10	0.77969	0.78411	0.77471	0.77684	66752	0	7
2015.02.11	0.77682	0.77936	0.76931	0.77165	62916	0	7
2015.02.12	0.77158	0.77781	0.76437	0.77328	73086	0	7
2015.02.13	0.77327	0.77919	0.77239	0.77596	55227	0	7
2015.02.16	0.77740	0.77940	0.77506	0.77699	60755	0	7
2015.02.17	0.77705	0.78282	0.77415	0.78165	68156	0	7
2015.02.18	0.78156	0.78330	0.77733	0.78093	63732	0	7
2015.02.19	0.78091	0.78425	0.77570	0.77906	63496	0	7
2015.02.20	0.77898	0.78484	0.77880	0.78401	63048	0	1
2015.02.23	0.78455	0.78483	0.77805	0.78013	58793	0	7
2015.02.24	0.78007	0.78367	0.77393	0.78302	62819	0	7
2015.02.25	0.78292	0.79010	0.78231	0.78859	63157	0	7
2015.02.26	0.78846	0.79126	0.77853	0.77988	65575	0	7
2015.02.27	0.77987	0.78343	0.77775	0.78065	62143	0	7
2015.03.02	0.78024	0.78071	0.77558	0.77649	54496	0	7
2015.03.03	0.77649	0.78441	0.77507	0.78155	62217	0	7
2015.03.04	0.78161	0.78599	0.77949	0.78160	60878	0	7
2015.03.05	0.78160	0.78403	0.77541	0.77813	63104	0	7
2015.03.06	0.77808	0.78452	0.77060	0.77155	59072	0	7
2015.03.09	0.77102	0.77395	0.76837	0.77043	54284	0	5
2015.03.10	0.77034	0.77066	0.76046	0.76231	73903	0	7
2015.03.11	0.76231	0.76444	0.75601	0.75891	64289	0	7
2015.03.12	0.75901	0.77306	0.75731	0.77007	66704	0	7
2015.03.13	0.77016	0.77098	0.76090	0.76331	67123	0	7
2015.03.16	0.76264	0.76791	0.76128	0.76418	59731	0	1
2015.03.17	0.76405	0.76647	0.76053	0.76214	66358	0	1
2015.03.18	0.76210	0.78462	0.75906	0.77408	67676	0	1
2015.03.19	0.77421	0.78081	0.76109	0.76472	84434	0	3
2015.03.20	0.76485	0.78017	0.76435	0.77687	64736	0	7
2015.03.23	0.77975	0.78983	0.77642	0.78753	65874	0	7
2015.03.24	0.78754	0.79377	0.78344	0.78734	82429	0	15
2015.03.25	0.78733	0.79037	0.78287	0.78461	67756	0	7
2015.03.26	0.78464	0.78837	0.78006	0.78266	74150	0	7
2015.03.27	0.78266	0.78342	0.77444	0.77463	63997	0	7
2015.03.30	0.77326	0.77466	0.76328	0.76515	63774	0	7
2015.03.31	0.76515	0.76634	0.75900	0.76047	70455	0	15
2015.04.01	0.76017	0.76627	0.75820	0.75978	54785	0	8
2015.04.02	0.75979	0.76098	0.75323	0.75902	52992	0	6
2015.04.03	0.75894	0.76927	0.75702	0.76343	34857	0	7
2015.04.06	0.76353	0.76666	0.75787	0.75894	30687	0	5
2015.04.07	0.75888	0.77104	0.75764	0.76316	59562	0	4
2015.04.08	0.76316	0.77273	0.76303	0.76830	61984	0	4
2015.04.09	0.76819	0.77381	0.76593	0.76908	57010	0	4
2015.04.10	0.76905	0.77208	0.76374	0.76789	56287	0	4
2015.04.13	0.76789	0.76789	0.75525	0.75888	58969	0	4
2015.04.14	0.75883	0.76482	0.75548	0.76236	62666	0	4
2015.04.15	0.76240	0.77000	0.75711	0.76809	63892	0	4
2015.04.16	0.76809	0.78215	0.76726	0.77989	85876	0	7
2015.04.17	0.77989	0.78419	0.77587	0.77849	77178	0	4
2015.04.20	0.77849	0.78257	0.77063	0.77239	64890	0	4
2015.04.21	0.77239	0.77532	0.76825	0.77105	84078	0	4
2015.04.22	0.77105	0.78065	0.77054	0.77519	99958	0	6
2015.04.23	0.77519	0.77901	0.77105	0.77776	107084	0	6
2015.04.24	0.77776	0.78401	0.77638	0.78193	97590	0	6
2015.04.27	0.78195	0.78719	0.77909	0.78537	91872	0	6
2015.04.28	0.78522	0.80270	0.78328	0.80222	103995	0	6
2015.04.29	0.80206	0.80753	0.79761	0.80132	120132	0	6
2015.04.30	0.80039	0.80215	0.78625	0.79035	140343	0	6
2015.05.01	0.79035	0.79179	0.78029	0.78435	100806	0	6
2015.05.04	0.78299	0.78509	0.78018	0.78386	55361	0	2
2015.05.05	0.78342	0.79552	0.77978	0.79441	22504	0	2
2015.05.06	0.79391	0.80299	0.79185	0.79656	31733	0	1
2015.05.07	0.79649	0.80039	0.78893	0.79052	16399	0	4
2015.05.08	0.79049	0.79675	0.78627	0.79323	21282	0	7
2015.05.11	0.79177	0.79324	0.78753	0.78886	51104	0	8
2015.05.12	0.78886	0.79992	0.78855	0.79747	82200	0	7
2015.05.13	0.79745	0.81236	0.79502	0.81113	79677	0	7
2015.05.14	0.81098	0.81626	0.80627	0.80779	95554	0	7
2015.05.15	0.80774	0.80882	0.79954	0.80364	73532	0	8
2015.05.18	0.80366	0.80513	0.79759	0.79880	39441	0	8
2015.05.19	0.79889	0.80095	0.79054	0.79125	95995	0	12
2015.05.20	0.79123	0.79338	0.78600	0.78731	108442	0	10
2015.05.21	0.78728	0.79122	0.78647	0.78923	98063	0	9
2015.05.22	0.78924	0.79305	0.78093	0.78293	93702	0	15
2015.05.25	0.78233	0.78386	0.78025	0.78224	70223	0	11
2015.05.26	0.78220	0.78388	0.77263	0.77335	101302	0	7
2015.05.27	0.77346	0.77677	0.76902	0.77270	94322	0	14
2015.05.28	0.77295	0.77601	0.76168	0.76470	112774	0	16
2015.05.29	0.76464	0.76732	0.76285	0.76417	93815	0	17
2015.06.01	0.76354	0.76674	0.75971	0.76038	97044	0	9
2015.06.02	0.76041	0.77895	0.76022	0.77708	170959	0	7
2015.06.03	0.77707	0.78178	0.77511	0.77851	102840	0	3
2015.06.04	0.77849	0.77865	0.76641	0.76866	47851	0	2
2015.06.05	0.76837	0.77257	0.75988	0.76144	140443	0	7
2015.06.08	0.76243	0.77120	0.76024	0.77013	118030	0	7
2015.06.09	0.76998	0.77213	0.76461	0.76888	138059	0	7
2015.06.10	0.76891	0.77846	0.76351	0.77573	156009	0	7
2015.06.11	0.77560	0.77922	0.76923	0.77534	129341	0	6
2015.06.12	0.77536	0.77580	0.76744	0.77319	119999	0	7
2015.06.15	0.77373	0.77760	0.77034	0.77635	75044	0	12
2015.06.16	0.77642	0.77795	0.77217	0.77500	94695	0	6
2015.06.17	0.77507	0.77693	0.76445	0.77476	115865	0	7
2015.06.18	0.77453	0.78477	0.77097	0.77974	126620	0	7
2015.06.19	0.77960	0.78127	0.77360	0.77702	102052	0	7
2015.06.22	0.77650	0.77959	0.77205	0.77270	93153	0	7
2015.06.23	0.77267	0.77481	0.76785	0.77346	105502	0	7
2015.06.24	0.77348	0.77702	0.76825	0.77015	106611	0	7
2015.06.25	0.77007	0.77516	0.76957	0.77358	92176	0	7
2015.06.26	0.77364	0.77392	0.76297	0.76535	93972	0	7
2015.06.29	0.76204	0.77114	0.75857	0.76775	125687	0	7
2015.06.30	0.76771	0.77236	0.76586	0.77056	124492	0	7
2015.07.01	0.77042	0.77377	0.76380	0.76432	102366	0	7
2015.07.02	0.76423	0.76566	0.75889	0.76307	116822	0	4
2015.07.03	0.76308	0.76482	0.75091	0.75203	100882	0	4
2015.07.06	0.74756	0.75321	0.74610	0.74970	116177	0	7
2015.07.07	0.74968	0.75003	0.73970	0.74500	136958	0	10
2015.07.08	0.74501	0.74585	0.73713	0.74276	124174	0	4
2015.07.09	0.74275	0.74907	0.73912	0.74446	117285	0	6
2015.07.10	0.74447	0.74957	0.74085	0.74375	107037	0	5
2015.07.13	0.74092	0.74677	0.73822	0.74051	119736	0	7
2015.07.14	0.74045	0.74780	0.73867	0.74491	114474	0	6
2015.07.15	0.74490	0.74877	0.73528	0.73768	132138	0	6
2015.07.16	0.73766	0.74361	0.73488	0.74020	119475	0	10
2015.07.17	0.74017	0.74178	0.73667	0.73779	108166	0	10
2015.07.20	0.73764	0.73967	0.73268	0.73681	119621	0	11
2015.07.21	0.73680	0.74490	0.73403	0.74171	166275	0	5
2015.07.22	0.74173	0.74383	0.73603	0.73732	234383	0	5
2015.07.23	0.73733	0.74169	0.73515	0.73554	167845	113812270000	6
2015.07.24	0.73526	0.73616	0.72594	0.72837	121840	133164534000	6
2015.07.27	0.72695	0.73243	0.72651	0.72674	122470	139972634000	7
2015.07.28	0.72676	0.73438	0.72567	0.73345	133758	163971872000	6
2015.07.29	0.73353	0.73505	0.72820	0.72942	138090	166348268000	8
2015.07.30	0.72904	0.73222	0.72547	0.72915	129851	153121695000	5
2015.07.31	0.72886	0.73662	0.72342	0.72978	147690	170523884000	4
2015.08.03	0.73157	0.73157	0.72596	0.72843	135994	168891876000	6
2015.08.04	0.72829	0.74281	0.72628	0.73749	163305	189857756000	9
2015.08.05	0.73775	0.73947	0.73337	0.73537	144336	170181290000	6
2015.08.06	0.73536	0.73925	0.73145	0.73447	140716	168388788000	7
2015.08.07	0.73415	0.74192	0.73334	0.74179	121991	130454862000	7
2015.08.10	0.74112	0.74219	0.73530	0.74096	74175	82223598000	6
2015.08.11	0.74090	0.74390	0.72828	0.72998	116043	121274953000	6
2015.08.12	0.72992	0.73870	0.72143	0.73666	121040	118727090000	9
2015.08.13	0.73740	0.74087	0.73226	0.73537	95902	99235997000	9
2015.08.14	0.73574	0.73972	0.73535	0.73726	95304	107281431000	9
2015.08.17	0.73721	0.73887	0.73434	0.73674	108572	133436032000	9
2015.08.18	0.73676	0.73856	0.73195	0.73370	129511	151265129000	9
2015.08.19	0.73380	0.73750	0.73117	0.73368	154139	179008147000	9
2015.08.20	0.73444	0.73725	0.72844	0.73338	142348	162076030000	9
2015.08.21	0.73331	0.73598	0.72862	0.73102	154225	178099938000	9
2015.08.24	0.72983	0.73111	0.70404	0.71441	176972	127913203000	9
2015.08.25	0.71511	0.72494	0.71198	0.71198	151845	143885438000	9
2015.08.26	0.71240	0.71561	0.70694	0.71180	163518	170867204000	9
2015.08.27	0.71103	0.71807	0.70984	0.71617	144984	161693071000	9
2015.08.28	0.71614	0.72055	0.71203	0.71694	135477	156762528000	9
2015.08.31	0.71504	0.71623	0.70819	0.71114	109541	135896463000	9
2015.09.01	0.71082	0.71531	0.70139	0.70174	146167	169818376000	9
2015.09.02	0.70133	0.70486	0.69818	0.70375	141960	172929950000	9
2015.09.03	0.70364	0.70624	0.69918	0.70153	125321	147840750000	9
2015.09.04	0.70131	0.70209	0.69075	0.69079	121480	142739727000	9
2015.09.07	0.69216	0.69496	0.69113	0.69201	116099	128745428000	9
2015.09.08	0.69191	0.70392	0.69191	0.70149	105393	133091362000	9
2015.09.09	0.70117	0.70697	0.70049	0.70155	108302	132227215000	9
2015.09.10	0.69995	0.70992	0.69454	0.70693	145064	173842779000	9
2015.09.11	0.70610	0.70918	0.70350	0.70903	95186	116062972000	9
2015.09.14	0.70797	0.71512	0.70628	0.71349	87495	103835313000	9
2015.09.15	0.71346	0.71654	0.70850	0.71401	92420	115153758000	9
2015.09.16	0.71400	0.71995	0.71226	0.71950	91654	122735928000	7
2015.09.17	0.71944	0.72752	0.71375	0.71721	109914	132161038000	9
2015.09.18	0.71660	0.72796	0.71607	0.71876	109727	132388074000	9
2015.09.21	0.71829	0.71967	0.71212	0.71292	89769	116146602000	9
2015.09.22	0.71279	0.71585	0.70563	0.70877	85765	112441908000	9
2015.09.23	0.70881	0.70890	0.69887	0.70019	94279	124580060000	9
2015.09.24	0.69994	0.70421	0.69381	0.70220	112950	142799668000	9
2015.09.25	0.70219	0.70419	0.69749	0.70250	95888	120408399000	9
2015.09.28	0.70257	0.70358	0.69787	0.69886	83644	105871418000	7
2015.09.29	0.69885	0.70234	0.69362	0.69833	103213	132044070000	9
2015.09.30	0.69834	0.70379	0.69803	0.70156	100585	129039463000	9
2015.10.01	0.70128	0.70844	0.69977	0.70295	104619	123851201000	9
2015.10.02	0.70268	0.70672	0.70020	0.70505	96212	110396246000	9
2015.10.05	0.70544	0.71106	0.70419	0.70805	102897	128042343000	9
2015.10.06	0.70810	0.71748	0.70670	0.71630	106938	143982172000	9
2015.10.07	0.71644	0.72342	0.71494	0.72077	107281	147954176000	9
2015.10.08	0.72047	0.72710	0.71647	0.72577	101504	132484985000	8
2015.10.09	0.72583	0.73436	0.72471	0.73323	106566	140000675000	9
2015.10.12	0.73154	0.73817	0.73048	0.73600	89829	126052671000	9
2015.10.13	0.73596	0.73636	0.72422	0.72423	103631	137390624000	9
2015.10.14	0.72424	0.73169	0.71981	0.72995	111161	136997622000	9
2015.10.15	0.72986	0.73632	0.72653	0.73285	117541	141769721000	9
2015.10.16	0.73270	0.73371	0.72491	0.72704	101582	128250591000	9
2015.10.19	0.72554	0.73069	0.72386	0.72480	85092	111387988000	9
2015.10.20	0.72453	0.72977	0.72417	0.72595	80995	106754880000	9
2015.10.21	0.72590	0.72755	0.72022	0.72062	87278	119022534000	9
2015.10.22	0.72053	0.72391	0.71822	0.72080	97787	127538246000	9
2015.10.23	0.72051	0.72961	0.71974	0.72157	102942	132766556000	9
2015.10.26	0.72090	0.72691	0.72074	0.72432	93707	117409510000	9
2015.10.27	0.72424	0.72581	0.71787	0.72000	91590	110615924000	9
2015.10.28	0.72002	0.72062	0.70802	0.71012	109970	123816032000	9
2015.10.29	0.71012	0.71188	0.70672	0.70795	95432	115946279000	9
2015.10.30	0.70796	0.71481	0.70775	0.71331	99371	118022814000	9
2015.11.02	0.71146	0.71531	0.71146	0.71448	90053	113712017000	9
2015.11.03	0.71449	0.72189	0.71082	0.71837	107407	131035721000	9
2015.11.04	0.71844	0.72237	0.71355	0.71470	107169	132705452000	9
2015.11.05	0.71456	0.71691	0.71252	0.71414	109883	137033065000	9
2015.11.06	0.71404	0.71693	0.70224	0.70408	115786	140933604000	9
2015.11.09	0.70251	0.70696	0.70251	0.70466	111318	140345850000	7
2015.11.10	0.70424	0.70638	0.70156	0.70311	116945	148216717000	7
2015.11.11	0.70282	0.70778	0.70241	0.70607	105104	126118558000	9
2015.11.12	0.70584	0.71538	0.70562	0.71248	132658	150198708000	9
2015.11.13	0.71245	0.71586	0.71058	0.71263	105129	118677520000	9
2015.11.16	0.71185	0.71321	0.70800	0.70953	101254	121697872000	9
2015.11.17	0.70947	0.71396	0.70721	0.71113	114154	134698752000	9
2015.11.18	0.71066	0.71173	0.70684	0.71109	105295	122830692000	9
2015.11.19	0.71065	0.72142	0.71016	0.71938	123668	148746426000	9
2015.11.20	0.71920	0.72499	0.71832	0.72364	114690	134471026000	9
2015.11.23	0.72287	0.72325	0.71588	0.71910	123341	153550557000	9
2015.11.24	0.71894	0.72577	0.71846	0.72538	124291	152153879000	2
2015.11.25	0.72557	0.72825	0.72268	0.72514	123491	149555395000	9
2015.11.26	0.72498	0.72621	0.72100	0.72249	113307	122553055000	9
2015.11.27	0.72240	0.72393	0.71847	0.71898	98190	116686632000	9
2015.11.30	0.71913	0.72496	0.71700	0.72256	102700	118806025000	9
2015.12.01	0.72255	0.73356	0.72216	0.73230	128804	157854394000	9
2015.12.02	0.73200	0.73429	0.72926	0.73089	126273	148363073000	9
2015.12.03	0.73075	0.73625	0.72837	0.73399	144709	168380824000	9
2015.12.04	0.73421	0.73849	0.72791	0.73363	132604	155314655000	9
2015.12.07	0.73384	0.73421	0.72562	0.72671	112044	142779924000	9
2015.12.08	0.72650	0.72700	0.71862	0.72156	118229	153752378000	9
2015.12.09	0.72114	0.72448	0.71717	0.72296	123141	140714745000	9
2015.12.10	0.72276	0.73340	0.72212	0.72803	116430	121031563000	9
2015.12.11	0.72801	0.72814	0.71836	0.71836	95633	94401490000	9
2015.12.14	0.72009	0.72694	0.71593	0.72410	98703	96847352000	9
2015.12.15	0.72432	0.72828	0.71601	0.71904	99529	97813499000	9
2015.12.16	0.71913	0.72797	0.71762	0.72312	117600	121698470000	9
2015.12.17	0.72292	0.72488	0.70966	0.71273	106302	106737244000	9
2015.12.18	0.71248	0.71999	0.71115	0.71679	96955	102611977000	9
2015.12.21	0.71690	0.71951	0.71548	0.71892	73578	77160850000	9
2015.12.22	0.71863	0.72487	0.71812	0.72340	82710	79834709000	9
2015.12.23	0.72333	0.72473	0.72086	0.72354	79034	72370577000	9
2015.12.24	0.72292	0.72801	0.72262	0.72671	46255	43012718000	7
2015.12.28	0.72741	0.72820	0.72471	0.72480	48631	46013675000	9
2015.12.29	0.72463	0.73026	0.72447	0.72941	60657	58739657000	9
2015.12.30	0.72939	0.73031	0.72709	0.72847	74625	78543010000	9
2015.12.31	0.72832	0.73273	0.72662	0.72896	55664	56327352000	9
2016.01.04	0.72816	0.73006	0.71555	0.71901	103450	108256271000	9
2016.01.05	0.71905	0.72141	0.71319	0.71600	108868	116678639000	9
2016.01.06	0.71585	0.71712	0.70481	0.70705	125704	126255215000	9
2016.01.07	0.70696	0.70857	0.69802	0.70096	129170	118470401000	9
2016.01.08	0.70090	0.70761	0.69502	0.69502	132561	126527096000	9
2016.01.11	0.69691	0.70354	0.69267	0.69928	120220	123272689000	9
2016.01.12	0.69928	0.70206	0.69396	0.69840	128057	136434947000	9
2016.01.13	0.69812	0.70483	0.69492	0.69542	121843	127314825000	7
2016.01.14	0.69544	0.69964	0.69095	0.69839	140337	149579126000	9
2016.01.15	0.69780	0.70018	0.68266	0.68583	129835	136233241000	7
2016.01.18	0.68361	0.69275	0.68315	0.68634	123352	131011189000	9
2016.01.19	0.68630	0.69568	0.68380	0.69050	141213	140778156000	9
2016.01.20	0.69054	0.69238	0.68277	0.69061	158250	168926746000	9
2016.01.21	0.69066	0.70170	0.68751	0.69969	159704	173605338000	9
2016.01.22	0.69964	0.70455	0.69858	0.70020	132239	159399348000	9
2016.01.25	0.70014	0.70311	0.69487	0.69535	130722	157761340000	9
2016.01.26	0.69528	0.70208	0.69183	0.70029	133127	148295097000	9
2016.01.27	0.70031	0.70811	0.69918	0.70249	175781	212283628000	9
2016.01.28	0.70243	0.71282	0.70076	0.70819	154583	178572062000	9
2016.01.29	0.70819	0.71407	0.70582	0.70825	162456	172510884000	9
2016.02.01	0.70796	0.71208	0.70420	0.71122	134904	161363127000	9
2016.02.02	0.71103	0.71288	0.70341	0.70366	130995	146794601000	9
2016.02.03	0.70369	0.71886	0.70023	0.71666	147666	167128197000	9
2016.02.04	0.71636	0.72423	0.71530	0.71988	134806	149222298000	9
2016.02.05	0.71988	0.72195	0.70633	0.70634	114095	127140662000	9
2016.02.08	0.70672	0.71281	0.70501	0.70847	126090	144620590000	9
2016.02.09	0.70851	0.70955	0.69731	0.70700	131900	142372154000	9
2016.02.10	0.70697	0.71248	0.70372	0.70936	141871	156526868000	9
2016.02.11	0.70935	0.71529	0.69834	0.71073	156197	149300252000	9
2016.02.12	0.71076	0.71277	0.70633	0.70976	118134	116188967000	9
2016.02.15	0.71004	0.71711	0.70994	0.71342	104532	110113781000	9
2016.02.16	0.71346	0.71813	0.70811	0.71093	110096	122169107000	9
2016.02.17	0.71081	0.71865	0.70839	0.71837	114732	108630212000	9
2016.02.18	0.71807	0.71837	0.71326	0.71560	111865	109888882000	9
2016.02.19	0.71559	0.71614	0.70687	0.71473	98650	96296621000	9
2016.02.22	0.71556	0.72466	0.71357	0.72268	104276	111993142000	9
2016.02.23	0.72258	0.72587	0.72000	0.72016	116653	123214327000	9
2016.02.24	0.72006	0.72130	0.71455	0.71941	122035	164818860000	9
2016.02.25	0.71939	0.72429	0.71561	0.72348	124031	139686635000	9
2016.02.26	0.72319	0.72563	0.71177	0.71220	120183	131532316000	9
2016.02.29	0.71211	0.71675	0.71084	0.71388	125994	137008617000	9
2016.03.01	0.71385	0.71916	0.71088	0.71725	126174	141363013000	9
2016.03.02	0.71718	0.73005	0.71643	0.72954	148863	192523681000	9
2016.03.03	0.72924	0.73734	0.72810	0.73506	142943	160996014000	9
2016.03.04	0.73497	0.74426	0.73395	0.74360	138611	151359011000	9
2016.03.07	0.74021	0.74841	0.73921	0.74662	118405	138059505000	9
2016.03.08	0.74661	0.74719	0.74097	0.74373	116429	127358207000	9
2016.03.09	0.74337	0.75275	0.74118	0.74841	129000	145432059000	9
2016.03.10	0.74837	0.75115	0.74265	0.74532	148834	145240585000	9
2016.03.11	0.74532	0.75830	0.74461	0.75596	121275	123496946000	9
2016.03.14	0.75478	0.75931	0.74916	0.75072	115495	129464706000	9
2016.03.15	0.75072	0.75273	0.74449	0.74593	121935	145839042000	9
2016.03.16	0.74599	0.75779	0.74143	0.75619	123184	134097935000	9
2016.03.17	0.75619	0.76565	0.75331	0.76364	145536	150234906000	9
2016.03.18	0.76378	0.76797	0.75946	0.75977	90665	79478359000	9
2016.03.21	0.75944	0.76261	0.75681	0.75803	116470	123001147000	6
2016.03.22	0.75803	0.76424	0.75507	0.76146	118413	125098796000	9
2016.03.23	0.76147	0.76483	0.75191	0.75347	104345	92645225000	9
2016.03.24	0.75342	0.75367	0.74768	0.75253	94901	98544875000	9
2016.03.25	0.75247	0.75348	0.74976	0.75045	45602	33991493000	9
2016.03.28	0.75094	0.75575	0.74928	0.75437	68583	105786669000	9
2016.03.29	0.75413	0.76448	0.75097	0.76255	124815	190724660000	9
2016.03.30	0.76244	0.77084	0.76147	0.76697	149039	201769097000	9
2016.03.31	0.76687	0.77224	0.76338	0.76568	129104	184544996000	9
2016.04.01	0.76555	0.77003	0.75987	0.76759	119434	150794742000	9
2016.04.04	0.76695	0.76778	0.75981	0.76020	112448	139697659000	9
2016.04.05	0.76020	0.76302	0.75096	0.75415	134427	179879806000	9
2016.04.06	0.75409	0.76190	0.75323	0.75968	117945	138490549000	9
2016.04.07	0.75956	0.76370	0.74914	0.75029	132998	153858938000	9
2016.04.08	0.75021	0.75790	0.74999	0.75398	117319	128102776000	9
2016.04.11	0.75400	0.76296	0.75277	0.75946	121922	142005742000	9
2016.04.12	0.75924	0.76892	0.75831	0.76808	134910	177227573000	9
2016.04.13	0.76802	0.77155	0.76337	0.76504	121087	148965090000	9
2016.04.14	0.76506	0.77366	0.76187	0.76926	117316	156177030000	9
2016.04.15	0.76922	0.77341	0.76803	0.77204	110154	139559311000	9
2016.04.18	0.76477	0.77571	0.76309	0.77471	128630	135296279000	9
2016.04.19	0.77471	0.78257	0.77456	0.78114	111189	121022594000	9
2016.04.20	0.78119	0.78287	0.77665	0.77919	121078	135327785000	9
2016.04.21	0.77898	0.78342	0.77324	0.77377	120727	129864308000	8
2016.04.22	0.77345	0.77739	0.76934	0.77073	116424	113169748000	9
2016.04.25	0.76920	0.77285	0.76907	0.77130	88391	90293063000	9
2016.04.26	0.77127	0.77648	0.76963	0.77469	98724	105746634000	9
2016.04.27	0.77455	0.77649	0.75480	0.75859	119913	126441438000	9
2016.04.28	0.76080	0.76572	0.75692	0.76227	123701	122702179000	9
2016.04.29	0.76227	0.76680	0.75870	0.76055	107757	102594654000	9
2016.05.02	0.75946	0.76710	0.75902	0.76652	100002	118982983000	9
2016.05.03	0.76627	0.77194	0.74830	0.74833	139336	157270918000	9
2016.05.04	0.74813	0.75171	0.74465	0.74528	133183	147069336000	9
2016.05.05	0.74528	0.75134	0.74515	0.74641	110474	128647287000	9
2016.05.06	0.74626	0.74778	0.73371	0.73638	117282	136095338000	9
